,suspect,rooms
0,A,"CTC 501, SOM 222, MVP 216, SOM 110, F228"
1,A,"SOM 222, MVP 216, CTC 214, SOM 110, GONZ, CTC 501"
2,A,"B306, CTC 214, SECA102, GONZ"
3,A,"B306, MVP 216, CTC 214, SOM 110, SECA102, GONZ, CTC 501"
4,A,"SECA102, GONZ, MVP 216, F228"
5,A,"B306, SOM 110, SECA102, GONZ"
6,A,"B306, MVP 216, CTC 214, SOM 110, F228, GONZ, CTC 501"
7,A,"SOM 222, MVP 216, SOM 110, SECA102, GONZ, CTC 501"
8,A,"B306, CTC 214, F228, SECA102, GONZ"
9,A,"GONZ, CTC 501, B306, SOM 222, MVP 216"
10,A,"SOM 222, B306, MVP 216, SOM 110, SECA102, GONZ, CTC 501"
11,A,"SOM 222, B306, CTC 214, SECA102, GONZ, CTC 501"
12,A,"B306, SOM 222, F228, SECA102, GONZ"
13,A,"SOM 222, CTC 214, F228, SOM 110, SECA102, GONZ"
14,A,"SOM 222, F228, CTC 214, SOM 110, GONZ"
15,A,"B306, MVP 216, CTC 214, SOM 110, SECA102, GONZ"
16,A,"SOM 222, B306, MVP 216, CTC 214, SECA102, GONZ, CTC 501"
17,A,"MVP 216, SOM 110, SECA102, GONZ, CTC 501"
18,A,"B306, MVP 216, CTC 214, SECA102, GONZ"
19,A,"B306, CTC 214, SOM 110, SECA102, GONZ"
20,A,"B306, MVP 216, SOM 110, F228, SECA102, GONZ"
21,A,"SOM 110, F228, SECA102, GONZ, CTC 501"
22,A,"B306, CTC 214, SOM 110, SECA102, GONZ, CTC 501"
23,A,"B306, SOM 222, CTC 214, SOM 110, F228, SECA102, GONZ"
24,A,"B306, CTC 214, SOM 110, F228, SECA102, GONZ"
25,A,"GONZ, CTC 501, B306, F228, SOM 110"
26,A,"SOM 222, GONZ, CTC 214"
27,A,"SOM 222, CTC 214, SOM 110, F228, GONZ, CTC 501"
28,A,"B306, SOM 222, CTC 214, F228, SECA102, GONZ"
29,A,"GONZ, SOM 222, B306, MVP 216, F228, SOM 110"
30,A,"SOM 222, MVP 216, CTC 214, F228, SOM 110, SECA102, GONZ"
31,A,"SOM 222, B306, F228, CTC 214, GONZ"
32,A,"MVP 216, SOM 110, SECA102, GONZ"
33,A,"SOM 222, CTC 214, SOM 110, GONZ, CTC 501"
34,A,"SOM 222, SOM 110, F228, SECA102, GONZ, CTC 501"
35,A,"B306, SOM 222, SECA102, GONZ, CTC 501"
36,A,"CTC 214, F228, SOM 110, SECA102, GONZ, CTC 501"
37,A,"SOM 222, B306, CTC 214, SOM 110, SECA102, GONZ"
38,A,"CTC 501, B306, SOM 222, SOM 110, F228"
39,A,"F228, B306, GONZ, CTC 214"
40,A,"MVP 216, SOM 110, SECA102, GONZ, CTC 501"
41,A,"MVP 216, CTC 214, F228, SOM 110, SECA102, GONZ, CTC 501"
42,A,"B306, MVP 216, SOM 110, SECA102, GONZ"
43,A,"SOM 222, F228, SECA102, GONZ, CTC 501"
44,A,"MVP 216, CTC 214, SOM 110, F228, GONZ, CTC 501"
45,A,"GONZ, MVP 216, CTC 501, SOM 222"
46,A,"SOM 222, MVP 216, CTC 214, F228, GONZ"
47,A,"SOM 110, F228, SECA102, GONZ, CTC 501"
48,A,"B306, SOM 222, CTC 214, F228, GONZ, CTC 501"
49,A,"SOM 222, B306, MVP 216, CTC 214, F228, GONZ, CTC 501"
50,A,"B306, CTC 214, F228, SECA102, GONZ"
51,A,"SOM 222, MVP 216, CTC 214, SECA102, GONZ"
52,A,"MVP 216, CTC 214, SOM 110, SECA102, GONZ, CTC 501"
53,A,"B306, SOM 222, MVP 216, CTC 214, SOM 110, GONZ, CTC 501"
54,A,"CTC 501, MVP 216, SOM 110, SOM 222"
55,A,"B306, GONZ, MVP 216, CTC 214"
56,A,"MVP 216, SOM 110, F228, SECA102, GONZ"
57,A,"GONZ, CTC 501, B306, SOM 222, F228"
58,A,"SOM 222, F228, SECA102, GONZ, CTC 501"
59,A,"SOM 222, B306, MVP 216, CTC 214, F228, SECA102, GONZ"
60,B,"SOM 222, MVP 216, F228, GONZ, CTC 501"
61,B,"SOM 222, B306, MVP 216, CTC 214, F228, SECA102"
62,B,"GONZ, CTC 501, B306, F228, SOM 110"
63,B,"CTC 214, CTC 501, B306, F228, SOM 110"
64,B,"GONZ, CTC 501, SOM 222, B306, F228, SECA102"
65,B,"B306, MVP 216, CTC 214, F228, CTC 501"
66,B,"SOM 222, MVP 216, F228, SOM 110, SECA102, GONZ"
67,B,"B306, GONZ, SOM 110, CTC 501"
68,B,"B306, SOM 222, MVP 216, SOM 110, F228, GONZ, CTC 501"
69,B,"B306, MVP 216, CTC 214, SOM 110, F228, GONZ, CTC 501"
70,B,"CTC 214, CTC 501, SOM 222, B306, SOM 110, F228"
71,B,"MVP 216, F228, SECA102, GONZ, CTC 501"
72,B,"MVP 216, F228, CTC 214, CTC 501"
73,B,"CTC 214, GONZ, SOM 222, B306, SECA102"
74,B,"B306, GONZ, CTC 214, SOM 222"
75,B,"MVP 216, CTC 214, F228, SECA102, GONZ, CTC 501"
76,B,"GONZ, CTC 214, CTC 501"
77,B,"MVP 216, SOM 110, F228, GONZ"
78,B,"B306, MVP 216, CTC 214, SOM 110, F228, SECA102, GONZ, CTC 501"
79,B,"CTC 214, CTC 501, SOM 222, F228, SECA102"
80,B,"MVP 216, CTC 214, F228, SECA102, GONZ"
81,B,"B306, SOM 222, MVP 216, CTC 214, SOM 110, F228, GONZ"
82,B,"CTC 501, B306, SOM 222, F228, SECA102"
83,B,"GONZ, F228, B306, SOM 222"
84,B,"B306, MVP 216, CTC 214, F228, SECA102, GONZ"
85,B,"B306, MVP 216, SOM 110, F228, SECA102"
86,B,"SOM 222, B306, MVP 216, CTC 214, F228, SECA102, GONZ"
87,B,"GONZ, CTC 501, SOM 222, F228, SECA102"
88,B,"F228, GONZ, SOM 110, SOM 222"
89,B,"MVP 216, CTC 214, F228, SECA102"
90,B,"B306, SOM 222, MVP 216, F228"
91,B,"GONZ, CTC 501, B306, SOM 110, F228"
92,B,"SOM 222, GONZ, B306"
93,B,"MVP 216, CTC 214, SOM 110, F228, SECA102"
94,B,"CTC 501, CTC 214, F228, SOM 222"
95,B,"MVP 216, F228, SECA102, GONZ, CTC 501"
96,B,"SECA102, GONZ, CTC 214, F228"
97,B,"SOM 222, B306, MVP 216, SOM 110, F228, SECA102, CTC 501"
98,B,"B306, MVP 216, CTC 214, F228, SOM 110, SECA102, CTC 501"
99,B,"CTC 214, CTC 501, SOM 222, B306, F228, SECA102"
100,B,"SOM 222, B306, MVP 216, F228, SECA102, GONZ"
101,B,"CTC 214, GONZ, B306, SOM 110, F228"
102,B,"GONZ, CTC 501, SOM 222, SOM 110, F228, SECA102"
103,B,"CTC 214, B306, SOM 110, F228, SECA102"
104,B,"CTC 214, GONZ, CTC 501, SOM 110, F228"
105,B,"MVP 216, CTC 214, F228, SECA102, GONZ, CTC 501"
106,B,"CTC 214, CTC 501, B306, SOM 222, SOM 110, SECA102"
107,B,"CTC 214, SOM 222, B306, F228, SECA102"
108,B,"MVP 216, CTC 214, SOM 110, F228, GONZ"
109,B,"B306, MVP 216, CTC 214, SOM 110, F228, CTC 501"
110,B,"SOM 222, B306, MVP 216, CTC 214, SOM 110, F228"
111,B,"B306, SOM 222, MVP 216, CTC 214, SOM 110, F228, SECA102, CTC 501"
112,B,"CTC 214, GONZ, CTC 501, SOM 222, F228, SECA102"
113,B,"CTC 214, GONZ, F228, SOM 110, SECA102"
114,B,"SOM 110, SOM 222, CTC 214, B306"
115,B,"SOM 222, MVP 216, CTC 214, SOM 110, F228"
116,B,"SOM 222, B306, MVP 216, SOM 110, F228, CTC 501"
117,B,"CTC 214, CTC 501, B306, SOM 222, F228, SECA102"
118,B,"CTC 214, CTC 501, SOM 222, B306, F228, SECA102"
119,B,"B306, MVP 216, SOM 110, F228, SECA102, GONZ, CTC 501"
120,C,"B306, MVP 216, CTC 214, SOM 110, SECA102, GONZ, CTC 501"
121,C,"CTC 214, GONZ, CTC 501, SOM 222, B306, MVP 216, SOM 110, SECA102"
122,C,"SOM 222, B306, MVP 216, CTC 214, SOM 110, SECA102, GONZ"
123,C,"SOM 222, MVP 216, SECA102, GONZ, CTC 501"
124,C,"B306, MVP 216, CTC 214, SOM 110, SECA102, GONZ"
125,C,"SOM 222, MVP 216, B306"
126,C,"B306, MVP 216, SOM 110, SECA102, GONZ"
127,C,"SOM 222, F228, SECA102, GONZ"
128,C,"SOM 222, B306, MVP 216, CTC 214, F228, GONZ, CTC 501"
129,C,"SOM 222, GONZ, MVP 216, SOM 110"
130,C,"B306, MVP 216, F228, SECA102, GONZ, CTC 501"
131,C,"SOM 222, B306, SECA102, GONZ, CTC 501"
132,C,"B306, MVP 216, CTC 214, SECA102, GONZ"
133,C,"B306, MVP 216, SECA102, GONZ, CTC 501"
134,C,"B306, MVP 216, CTC 214, SOM 110, F228, SECA102, GONZ"
135,C,"MVP 216, CTC 214, SECA102, GONZ"
136,C,"SOM 222, F228, SOM 110, SECA102, GONZ"
137,C,"B306, CTC 214, SOM 110, SECA102, GONZ"
138,C,"B306, GONZ, MVP 216, CTC 214"
139,C,"CTC 214, SOM 110, F228, SECA102, GONZ, CTC 501"
140,C,"B306, CTC 214, F228, SOM 110, GONZ, CTC 501"
141,C,"GONZ, MVP 216, F228, B306"
142,C,"SOM 222, B306, CTC 214, SOM 110, SECA102, GONZ"
143,C,"F228, SOM 222, CTC 501, B306"
144,C,"B306, MVP 216, SOM 110, F228, SECA102, GONZ"
145,C,"B306, MVP 216, F228, SECA102, GONZ, CTC 501"
146,C,"B306, CTC 214, SOM 110, F228, GONZ, CTC 501"
147,C,"B306, MVP 216, SOM 110, SECA102, GONZ, CTC 501"
148,C,"B306, MVP 216, CTC 214, SECA102, GONZ"
149,C,"SOM 222, MVP 216, SOM 110, F228, SECA102, GONZ"
150,C,"B306, MVP 216, CTC 214, F228, SECA102, GONZ"
151,C,"B306, SOM 222, MVP 216, CTC 214, GONZ, CTC 501"
152,C,"B306, MVP 216, F228, SECA102, GONZ"
153,C,"MVP 216, CTC 214, F228, SECA102, GONZ, CTC 501"
154,C,"SOM 222, MVP 216, CTC 214, GONZ, CTC 501"
155,C,"MVP 216, CTC 214, F228, GONZ, CTC 501"
156,C,"SOM 222, B306, MVP 216, F228, SECA102, GONZ, CTC 501"
157,C,"B306, MVP 216, CTC 214, SOM 110, F228, GONZ"
158,C,"F228, SOM 110, SECA102, GONZ"
159,C,"B306, MVP 216, SOM 222"
160,C,"MVP 216, F228, SOM 110, SECA102, GONZ, CTC 501"
161,C,"GONZ, CTC 501, MVP 216, SOM 110, F228"
162,C,"B306, MVP 216, CTC 214, F228, SOM 110, SECA102, GONZ"
163,C,"SOM 110, F228, SECA102, GONZ, CTC 501"
164,C,"MVP 216, SOM 110, F228, SECA102, GONZ, CTC 501"
165,C,"GONZ, SOM 222, B306, MVP 216, F228"
166,C,"SOM 222, B306, MVP 216, SECA102, GONZ"
167,C,"B306, MVP 216, F228, SOM 110, SECA102, GONZ, CTC 501"
168,C,"B306, CTC 214, SECA102, GONZ"
169,C,"B306, SOM 222, MVP 216, CTC 214, SOM 110, GONZ, CTC 501"
170,C,"B306, MVP 216, CTC 214, F228, GONZ, CTC 501"
171,C,"B306, MVP 216, F228, SECA102, GONZ, CTC 501"
172,C,"SOM 222, MVP 216, SOM 110, SECA102, GONZ"
173,C,"MVP 216, SECA102, GONZ, CTC 501"
174,C,"MVP 216, CTC 214, SOM 110, SECA102, GONZ, CTC 501"
175,C,"B306, CTC 214, SOM 110, GONZ, CTC 501"
176,C,"MVP 216, F228, CTC 214, SECA102, GONZ"
177,C,"MVP 216, SOM 110, CTC 214, GONZ"
178,C,"SOM 222, SOM 110, F228, SECA102, GONZ, CTC 501"
179,C,"B306, SOM 222, MVP 216, CTC 214, SECA102, GONZ, CTC 501"
180,D,"B306, SOM 110, F228, SECA102, GONZ"
181,D,"SOM 222, B306, MVP 216, CTC 214, SECA102, GONZ, CTC 501"
182,D,"B306, CTC 214, F228, GONZ, CTC 501"
183,D,"B306, SOM 222, MVP 216, CTC 214, SOM 110, GONZ"
184,D,"SOM 222, B306, F228, SECA102, GONZ"
185,D,"SOM 222, MVP 216, SOM 110, CTC 214, GONZ, CTC 501"
186,D,"GONZ, CTC 501, B306, SOM 110, F228"
187,D,"B306, SOM 222, MVP 216, SOM 110, F228, SECA102, GONZ, CTC 501"
188,D,"GONZ, F228, CTC 501"
189,D,"CTC 214, F228, SOM 110, SECA102, GONZ"
190,D,"CTC 214, GONZ, CTC 501, B306, SOM 222, MVP 216, SOM 110, F228"
191,D,"SOM 222, MVP 216, F228, SECA102, GONZ"
192,D,"SOM 222, B306, MVP 216, SOM 110, SECA102, GONZ"
193,D,"B306, GONZ, MVP 216, SOM 110"
194,D,"SOM 222, MVP 216, SOM 110, SECA102, GONZ"
195,D,"SOM 222, CTC 214, GONZ, CTC 501"
196,D,"SOM 222, MVP 216, SOM 110, F228, SECA102, GONZ, CTC 501"
197,D,"B306, CTC 214, F228, GONZ"
198,D,"GONZ, MVP 216, CTC 501, SOM 222"
199,D,"MVP 216, SOM 110, SECA102, GONZ"
200,D,"SOM 222, MVP 216, F228, SECA102, GONZ"
201,D,"SOM 222, MVP 216, F228, SECA102, GONZ, CTC 501"
202,D,"CTC 214, GONZ, CTC 501, SOM 222, B306, MVP 216, SOM 110, SECA102"
203,D,"SOM 222, B306, SOM 110, SECA102, GONZ, CTC 501"
204,D,"SOM 222, CTC 214, CTC 501, GONZ"
205,D,"F228, B306, MVP 216, SOM 110"
206,D,"MVP 216, SOM 110"
207,D,"F228, GONZ, CTC 501, SOM 222"
208,D,"MVP 216, SOM 110, SECA102, GONZ"
209,D,"B306, CTC 214, F228, SECA102, GONZ, CTC 501"
210,D,"SOM 222, MVP 216, F228, SECA102, GONZ"
211,D,"B306, CTC 214, F228, SECA102, GONZ"
212,D,"B306, SOM 222, SOM 110, SECA102, GONZ, CTC 501"
213,D,"SOM 222, B306, CTC 214, F228, SECA102, GONZ"
214,D,"SOM 222, MVP 216, CTC 214, F228, GONZ, CTC 501"
215,D,"B306, MVP 216, CTC 214, SOM 110, F228, SECA102, GONZ"
216,D,"B306, SOM 222, CTC 214, F228, GONZ, CTC 501"
217,D,"B306, SOM 222, SOM 110, SECA102, GONZ, CTC 501"
218,D,"B306, SOM 222, CTC 214, GONZ"
219,D,"B306, GONZ, MVP 216, SOM 110"
220,D,"SOM 222, MVP 216, CTC 214, F228, SECA102, GONZ"
221,D,"SOM 222, MVP 216, CTC 214, GONZ, CTC 501"
222,D,"CTC 214, F228, SOM 110, GONZ, CTC 501"
223,D,"SOM 222, B306, MVP 216, SECA102, GONZ, CTC 501"
224,D,"B306, SOM 222, CTC 214, SOM 110, GONZ"
225,D,"B306, F228, SECA102, GONZ, CTC 501"
226,D,"B306, SOM 222, MVP 216, SECA102, GONZ"
227,D,"SOM 222, MVP 216, CTC 214, SECA102, GONZ"
228,D,"SOM 222, MVP 216, CTC 214, SOM 110, GONZ"
229,D,"MVP 216, CTC 214, SOM 110, F228, GONZ, CTC 501"
230,D,"SECA102, SOM 222, GONZ, SOM 110"
231,D,"SOM 222, SOM 110, SECA102, GONZ"
232,D,"SOM 222, MVP 216, CTC 214, SOM 110, SECA102, GONZ, CTC 501"
233,D,"CTC 214, F228, GONZ, CTC 501"
234,D,"B306, F228, CTC 214, SECA102, GONZ, CTC 501"
235,D,"B306, SOM 222, MVP 216, CTC 214, F228, GONZ, CTC 501"
236,D,"B306, SOM 222, MVP 216, CTC 214, F228, GONZ, CTC 501"
237,D,"MVP 216, CTC 214, SOM 110, GONZ"
238,D,"B306, MVP 216, F228, SECA102, GONZ, CTC 501"
239,D,"B306, MVP 216, CTC 214, SOM 110, GONZ, CTC 501"
240,E,"GONZ, CTC 214, SOM 110, SOM 222"
241,E,"B306, GONZ, F228"
242,E,"SOM 222, MVP 216, F228, SOM 110"
243,E,"B306, MVP 216, CTC 214, F228, GONZ, CTC 501"
244,E,"SOM 110, SOM 222, CTC 214, CTC 501"
245,E,"CTC 501, SOM 222, B306, F228, SECA102"
246,E,"B306, SOM 222, MVP 216, CTC 214, F228, GONZ, CTC 501"
247,E,"B306, MVP 216, SOM 110, F228, SECA102, GONZ"
248,E,"SOM 110, GONZ, F228, SOM 222"
249,E,"CTC 214, GONZ, CTC 501, B306, F228, SOM 110"
250,E,"SOM 222, MVP 216, F228, SECA102, CTC 501"
251,E,"MVP 216, CTC 214, SOM 110, F228, SECA102, GONZ, CTC 501"
252,E,"SOM 222, B306, MVP 216, F228, SECA102, CTC 501"
253,E,"CTC 214, B306, F228, SOM 110, SECA102"
254,E,"SECA102, GONZ, SOM 110, B306"
255,E,"B306, SOM 222, MVP 216, SOM 110, F228, SECA102, GONZ"
256,E,"B306, SOM 222, MVP 216, CTC 214, F228, CTC 501"
257,E,"SECA102, GONZ, CTC 214"
258,E,"MVP 216, CTC 214, F228, SECA102, GONZ"
259,E,"SOM 222, B306, MVP 216, SOM 110, F228, CTC 501"
260,E,"SOM 222, MVP 216, F228, SECA102"
261,E,"B306, MVP 216, CTC 214, F228, GONZ, CTC 501"
262,E,"SOM 222, MVP 216, F228, SECA102, CTC 501"
263,E,"SOM 222, MVP 216, SOM 110, F228, GONZ"
264,E,"CTC 214, CTC 501, B306, SOM 222, SECA102"
265,E,"SOM 222, B306, MVP 216, SOM 110, F228, SECA102, GONZ"
266,E,"B306, MVP 216, F228, SOM 110, SECA102, GONZ, CTC 501"
267,E,"CTC 214, SOM 222, B306, F228, SOM 110"
268,E,"SOM 222, MVP 216, CTC 214, F228, SOM 110, SECA102"
269,E,"SOM 222, MVP 216, SOM 110, F228, SECA102, GONZ, CTC 501"
270,E,"CTC 214, GONZ, CTC 501, B306, SOM 222, SOM 110, F228"
271,E,"CTC 214, GONZ, B306, SOM 222, F228, SOM 110"
272,E,"CTC 214, GONZ, CTC 501, B306, F228"
273,E,"SOM 222, MVP 216, SOM 110, F228, SECA102, GONZ, CTC 501"
274,E,"SOM 110, GONZ, F228, CTC 501"
275,E,"CTC 214, CTC 501, B306, SOM 222, F228, SOM 110, SECA102"
276,E,"B306, SOM 222, MVP 216, F228, SECA102, CTC 501"
277,E,"GONZ, CTC 501, B306, SOM 222, F228, SECA102"
278,E,"GONZ, CTC 214, F228, SOM 222"
279,E,"CTC 214, GONZ, SOM 222, B306, SOM 110"
280,E,"GONZ, F228, CTC 501"
281,E,"SECA102, GONZ, SOM 110, B306"
282,E,"SOM 222, CTC 214, F228"
283,E,"CTC 501, B306, SOM 222, SOM 110, F228, SECA102"
284,E,"MVP 216, CTC 214, F228, SECA102, CTC 501"
285,E,"B306, MVP 216, CTC 214, F228, SECA102, CTC 501"
286,E,"CTC 214, GONZ, CTC 501, B306, SOM 222, F228"
287,E,"MVP 216, CTC 214, SOM 110, F228, SECA102, CTC 501"
288,E,"CTC 214, GONZ, CTC 501, B306, SOM 110"
289,E,"CTC 501, B306, SOM 110, F228, SECA102"
290,E,"MVP 216, CTC 214, F228, SECA102, GONZ, CTC 501"
291,E,"SOM 222, MVP 216, CTC 214, F228, GONZ, CTC 501"
292,E,"CTC 214, GONZ, CTC 501, B306, F228, SOM 110, SECA102"
293,E,"CTC 214, CTC 501, SOM 222, B306, SOM 110, SECA102"
294,E,"CTC 214, CTC 501, B306, SOM 110, F228"
295,E,"SOM 222, MVP 216, CTC 214, F228, SECA102, CTC 501"
296,E,"SOM 110, GONZ, CTC 214, SOM 222"
297,E,"SOM 222, MVP 216, F228, SOM 110, GONZ"
298,E,"B306, CTC 214, F228"
299,E,"F228, B306, MVP 216, CTC 501"
300,F,"CTC 214, GONZ, CTC 501, B306, SOM 222, MVP 216, F228, SECA102"
