,suspect,rooms
301,F,"SOM 222, MVP 216, CTC 214, SECA102, GONZ, CTC 501"
302,F,"B306, SOM 222, SECA102, GONZ, CTC 501"
303,F,"SOM 222, F228, CTC 214, GONZ"
304,F,"F228, SOM 222, CTC 501"
305,F,"B306, CTC 214, F228, SOM 110, GONZ"
306,F,"MVP 216, CTC 214, SOM 110, SECA102, GONZ"
307,F,"SOM 222, B306, CTC 214, GONZ, CTC 501"
308,F,"SOM 222, F228, SECA102, GONZ, CTC 501"
309,F,"MVP 216, CTC 214, F228, SECA102, GONZ, CTC 501"
310,F,"CTC 214, GONZ, CTC 501, B306, SOM 222, SOM 110, F228, SECA102"
311,F,"B306, F228, SECA102, GONZ"
312,F,"B306, MVP 216, CTC 214, SOM 110, GONZ, CTC 501"
313,F,"SOM 110, CTC 214, SECA102, GONZ"
314,F,"SOM 222, MVP 216, F228, SECA102, GONZ"
315,F,"SOM 222, B306, MVP 216, CTC 214, SECA102, GONZ"
316,F,"MVP 216, F228, SECA102, GONZ, CTC 501"
317,F,"SOM 110, B306, F228, CTC 501"
318,F,"SOM 222, MVP 216, SOM 110, CTC 214, GONZ"
319,F,"SOM 222, F228, SOM 110, SECA102, GONZ"
320,F,"B306, SOM 222, CTC 214, F228, GONZ, CTC 501"
321,F,"MVP 216, F228, CTC 214, GONZ, CTC 501"
322,F,"SOM 222, CTC 214, F228, GONZ"
323,F,"B306, MVP 216, CTC 214, F228, GONZ, CTC 501"
324,F,"SOM 222, CTC 214, SOM 110, SECA102, GONZ, CTC 501"
325,F,"B306, SOM 222, SOM 110, F228, SECA102, GONZ"
326,F,"CTC 501, MVP 216, F228"
327,F,"MVP 216, F228, SECA102, GONZ, CTC 501"
328,F,"B306, MVP 216, CTC 214, F228, SOM 110, GONZ, CTC 501"
329,F,"SOM 222, B306, MVP 216, CTC 214, GONZ"
330,F,"SOM 222, B306, CTC 214, F228, SECA102, GONZ"
331,F,"B306, F228, SECA102, GONZ, CTC 501"
332,F,"GONZ, CTC 501, SOM 222, B306, MVP 216, SOM 110, F228"
333,F,"CTC 214, GONZ, CTC 501, SOM 222, B306, MVP 216, F228, SECA102"
334,F,"GONZ, CTC 501, B306, SOM 110, F228"
335,F,"B306, SOM 222, CTC 214, F228, GONZ"
336,F,"CTC 214, GONZ, CTC 501, SOM 222, MVP 216, SOM 110, F228, SECA102"
337,F,"CTC 501, MVP 216, SOM 110, B306"
338,F,"SOM 222, B306, CTC 214, SECA102, GONZ"
339,F,"B306, CTC 214, SOM 110, F228, SECA102, GONZ, CTC 501"
340,F,"SOM 222, B306, MVP 216, CTC 214, SOM 110, F228, GONZ"
341,F,"SOM 222, B306, MVP 216, SOM 110, SECA102, GONZ, CTC 501"
342,F,"MVP 216, CTC 214, SOM 110, GONZ, CTC 501"
343,F,"B306, MVP 216, SECA102, GONZ, CTC 501"
344,F,"SECA102, GONZ, F228"
345,F,"F228, B306, MVP 216, CTC 501"
346,F,"B306, MVP 216, SOM 110, CTC 214, GONZ, CTC 501"
347,F,"SOM 222, B306, MVP 216, F228, SECA102, GONZ"
348,F,"B306, SOM 222, CTC 214, F228, GONZ"
349,F,"B306, MVP 216, F228, SECA102, GONZ, CTC 501"
350,F,"B306, SOM 222, MVP 216, F228, CTC 214, GONZ, CTC 501"
351,F,"SOM 222, B306, MVP 216, SECA102, GONZ, CTC 501"
352,F,"B306, MVP 216, CTC 214, SOM 110, GONZ, CTC 501"
353,F,"GONZ, MVP 216, CTC 501"
354,F,"B306, MVP 216, CTC 214, SECA102, GONZ"
355,F,"SOM 110, GONZ, CTC 214, CTC 501"
356,F,"SOM 110, B306, MVP 216, F228"
357,F,"B306, SOM 222, CTC 214, F228, SOM 110, GONZ"
358,F,"SOM 222, B306, MVP 216, CTC 214, SECA102, GONZ"
359,F,"MVP 216, CTC 214, F228, SECA102, GONZ"
360,G,"SOM 222, CTC 214, F228, SECA102, GONZ, CTC 501"
361,G,"B306, SOM 222, CTC 214, GONZ, CTC 501"
362,G,"B306, SOM 222, MVP 216, CTC 214, SECA102, GONZ, CTC 501"
363,G,"SOM 222, B306, MVP 216, SECA102, GONZ, CTC 501"
364,G,"GONZ, SOM 222, B306, F228, SOM 110"
365,G,"SOM 222, MVP 216, SOM 110, SECA102, GONZ"
366,G,"MVP 216, CTC 214, SOM 110, F228, GONZ"
367,G,"SOM 222, F228, SECA102, GONZ, CTC 501"
368,G,"SOM 222, MVP 216, CTC 214, GONZ, CTC 501"
369,G,"B306, SOM 222, CTC 214, SOM 110, GONZ, CTC 501"
370,G,"SOM 222, CTC 214, SOM 110, SECA102, GONZ, CTC 501"
371,G,"B306, MVP 216, F228, SOM 110, SECA102, GONZ"
372,G,"SOM 222, CTC 214, SOM 110, SECA102, GONZ, CTC 501"
373,G,"B306, MVP 216, CTC 214, GONZ, CTC 501"
374,G,"CTC 214, GONZ, CTC 501, SOM 222, MVP 216, SOM 110, F228, SECA102"
375,G,"SOM 222, B306, CTC 214, F228, SOM 110, SECA102, GONZ"
376,G,"F228, B306, GONZ, CTC 214"
377,G,"MVP 216, SOM 110, SECA102, GONZ"
378,G,"CTC 214, SECA102, GONZ, CTC 501"
379,G,"B306, CTC 214, SECA102, GONZ, CTC 501"
380,G,"B306, SOM 110, SECA102, GONZ"
381,G,"B306, CTC 214, F228, SOM 110, SECA102, GONZ, CTC 501"
382,G,"SOM 222, MVP 216, CTC 214, F228, GONZ"
383,G,"MVP 216, SOM 110, CTC 214, GONZ, CTC 501"
384,G,"SOM 222, MVP 216, SOM 110, SECA102, GONZ"
385,G,"B306, F228, CTC 214, SECA102, GONZ, CTC 501"
386,G,"B306, MVP 216, CTC 214, SOM 110, SECA102, GONZ, CTC 501"
387,G,"GONZ, CTC 501, SOM 222, F228, SOM 110"
388,G,"MVP 216, CTC 214, SECA102, GONZ, CTC 501"
389,G,"B306, CTC 214, SOM 110, F228, SECA102, GONZ, CTC 501"
390,G,"B306, SOM 222, MVP 216, SECA102, GONZ, CTC 501"
391,G,"B306, CTC 214, F228, SOM 110, GONZ, CTC 501"
392,G,"B306, MVP 216, CTC 214, F228, SECA102, GONZ"
393,G,"SOM 222, B306, CTC 214, F228, GONZ"
394,G,"B306, MVP 216, CTC 214, SOM 110, GONZ, CTC 501"
395,G,"SOM 222, F228, SECA102, GONZ, CTC 501"
396,G,"SOM 222, CTC 214, SOM 110, SECA102, GONZ, CTC 501"
397,G,"B306, SOM 222, CTC 214, SOM 110, GONZ"
398,G,"B306, SOM 222, MVP 216, SECA102, GONZ, CTC 501"
399,G,"B306, MVP 216, CTC 214, GONZ, CTC 501"
400,G,"F228, CTC 214, GONZ, CTC 501"
401,G,"SOM 222, SOM 110, F228, SECA102, GONZ"
402,G,"B306, CTC 214, SOM 110, SECA102, GONZ, CTC 501"
403,G,"MVP 216, CTC 214, SECA102, GONZ"
404,G,"B306, MVP 216, SOM 110, CTC 214, SECA102, GONZ"
405,G,"B306, MVP 216, CTC 214, SOM 110, F228, GONZ, CTC 501"
406,G,"B306, SOM 222, MVP 216, SECA102, GONZ, CTC 501"
407,G,"CTC 214, SOM 110, F228, SECA102, GONZ"
408,G,"MVP 216, CTC 214, F228, SECA102, GONZ, CTC 501"
409,G,"SOM 222, B306, MVP 216, CTC 214, F228, SECA102, GONZ"
410,G,"B306, MVP 216, F228, SOM 110, SECA102, GONZ"
411,G,"MVP 216, SOM 110, CTC 214, GONZ, CTC 501"
412,G,"CTC 214, F228, SOM 110, SECA102, GONZ, CTC 501"
413,G,"SOM 222, MVP 216, F228, SECA102, GONZ"
414,G,"SOM 110, CTC 214, F228, GONZ, CTC 501"
415,G,"B306, F228, CTC 214, SECA102, GONZ, CTC 501"
416,G,"CTC 214, F228, SECA102, GONZ, CTC 501"
417,G,"SOM 222, MVP 216, CTC 214, F228, GONZ"
418,G,"B306, SOM 222, MVP 216, SOM 110, SECA102, GONZ"
419,G,"SOM 110, SOM 222, GONZ, CTC 214"
420,H,"SOM 222, MVP 216, CTC 214, F228, SECA102, GONZ, CTC 501"
421,H,"MVP 216, CTC 214, SECA102, GONZ, CTC 501"
422,H,"CTC 501, SOM 222, B306, SOM 110, F228"
423,H,"SOM 222, CTC 214, SOM 110, F228, SECA102, GONZ, CTC 501"
424,H,"SOM 110, CTC 214, GONZ, CTC 501"
425,H,"SOM 222, SOM 110, SECA102, GONZ"
426,H,"GONZ, CTC 501, B306, MVP 216, SOM 110"
427,H,"SOM 222, B306, CTC 214, GONZ, CTC 501"
428,H,"SOM 222, MVP 216, B306"
429,H,"CTC 501, MVP 216, F228, SOM 222"
430,H,"F228, B306, SOM 110"
431,H,"SOM 222, B306, MVP 216, CTC 214, GONZ, CTC 501"
432,H,"B306, SOM 222, MVP 216, CTC 214, SECA102, GONZ, CTC 501"
433,H,"MVP 216, SOM 110, SECA102, GONZ, CTC 501"
434,H,"B306, SOM 222, CTC 214, F228, SECA102, GONZ, CTC 501"
435,H,"B306, SOM 222, MVP 216, CTC 214, SOM 110, GONZ"
436,H,"B306, SOM 222, MVP 216, CTC 214, F228, SOM 110, GONZ, CTC 501"
437,H,"B306, CTC 214, SECA102, GONZ, CTC 501"
438,H,"B306, SOM 222, CTC 214, F228, GONZ, CTC 501"
439,H,"B306, SOM 222, MVP 216, SOM 110, SECA102, GONZ, CTC 501"
440,H,"SOM 222, CTC 214, SOM 110, F228, SECA102, GONZ, CTC 501"
441,H,"B306, MVP 216, SOM 110, SECA102, GONZ, CTC 501"
442,H,"B306, SOM 222, CTC 214, SOM 110, GONZ"
443,H,"SOM 222, B306, MVP 216, F228, SECA102, GONZ"
444,H,"GONZ, MVP 216, B306, SOM 222"
445,H,"B306, GONZ, MVP 216, CTC 214"
446,H,"SOM 110, GONZ, CTC 501, F228"
447,H,"GONZ, B306, SOM 222, MVP 216, F228"
448,H,"SOM 222, B306, CTC 214, F228, GONZ"
449,H,"MVP 216, SOM 110, F228, SECA102, GONZ"
450,H,"B306, SOM 222, CTC 214, SOM 110, SECA102, GONZ"
451,H,"SOM 222, MVP 216, CTC 214, SOM 110, SECA102, GONZ"
452,H,"MVP 216, CTC 214, SOM 110, F228, GONZ, CTC 501"
453,H,"B306, SOM 222, MVP 216, CTC 214, F228, SOM 110, GONZ"
454,H,"SOM 222, B306, SECA102, GONZ"
455,H,"SOM 222, MVP 216, F228, CTC 501"
456,H,"B306, MVP 216, F228, SECA102, GONZ, CTC 501"
457,H,"B306, GONZ, MVP 216"
458,H,"GONZ, MVP 216, CTC 501, SOM 222"
459,H,"GONZ, CTC 501, SOM 222, MVP 216, SOM 110, F228"
460,H,"B306, CTC 214, SOM 110, SECA102, GONZ, CTC 501"
461,H,"CTC 214, GONZ, SOM 222, B306, MVP 216, SOM 110, F228, SECA102"
462,H,"B306, SECA102, GONZ, CTC 501"
463,H,"SOM 222, MVP 216, F228, CTC 214, SECA102, GONZ"
464,H,"CTC 501, B306, MVP 216, SOM 110, F228"
465,H,"B306, SOM 222, SOM 110, F228, SECA102, GONZ, CTC 501"
466,H,"SOM 222, CTC 214, F228, GONZ, CTC 501"
467,H,"B306, SOM 222, MVP 216, CTC 214, F228, GONZ, CTC 501"
468,H,"CTC 214, F228, SOM 110, SECA102, GONZ, CTC 501"
469,H,"SOM 222, F228, B306"
470,H,"SOM 222, MVP 216, CTC 214, F228, SECA102, GONZ, CTC 501"
471,H,"SOM 222, MVP 216, CTC 214, F228, SOM 110, GONZ"
472,H,"B306, F228, SECA102, GONZ, CTC 501"
473,H,"B306, MVP 216, CTC 214, GONZ, CTC 501"
474,H,"GONZ, SOM 222, B306, MVP 216, SOM 110"
475,H,"B306, SOM 222, MVP 216, CTC 214, SOM 110, SECA102, GONZ"
476,H,"MVP 216, CTC 214, SOM 110, F228, SECA102, GONZ, CTC 501"
477,H,"SOM 222, CTC 214, SOM 110, GONZ, CTC 501"
478,H,"F228, CTC 214, SECA102, GONZ, CTC 501"
479,H,"F228, B306, SOM 110, CTC 501"
480,I,"B306, MVP 216, CTC 214, F228, SECA102, GONZ, CTC 501"
481,I,"B306, SOM 222, MVP 216, CTC 214, F228"
482,I,"B306, SOM 222, MVP 216, CTC 214, F228, GONZ, CTC 501"
483,I,"B306, SOM 222, MVP 216, CTC 214, SOM 110, F228"
484,I,"B306, CTC 214, CTC 501, SOM 222"
485,I,"B306, MVP 216, SOM 110, F228, CTC 501"
486,I,"MVP 216, F228, SECA102, GONZ, CTC 501"
487,I,"MVP 216, CTC 214, F228, SOM 110, GONZ"
488,I,"B306, SOM 222, MVP 216, CTC 214, F228"
489,I,"CTC 501, SOM 222, B306, F228, SECA102"
490,I,"SOM 222, MVP 216, SOM 110, F228, SECA102"
491,I,"SECA102, GONZ, CTC 214, F228"
492,I,"GONZ, CTC 214, B306"
493,I,"SOM 222, MVP 216, CTC 214, F228, SECA102, CTC 501"
494,I,"MVP 216, CTC 214, F228, SOM 110, SECA102, CTC 501"
495,I,"F228, SOM 222, CTC 214, SOM 110"
496,I,"SOM 222, B306, MVP 216, CTC 214, F228, SECA102, GONZ, CTC 501"
497,I,"GONZ, F228, B306, SOM 222"
498,I,"SOM 222, MVP 216, CTC 214, F228, GONZ"
499,I,"SECA102, SOM 222, F228, B306"
500,I,"MVP 216, CTC 214, SOM 110, F228, SECA102, GONZ"
501,I,"B306, MVP 216, CTC 214, F228, CTC 501"
502,I,"SECA102, SOM 222, F228, B306"
503,I,"CTC 501, SOM 222, B306, SOM 110, F228"
504,I,"B306, SOM 222, MVP 216, CTC 214, SOM 110, F228"
505,I,"SOM 222, B306, MVP 216, CTC 214, SOM 110, F228"
506,I,"SOM 222, MVP 216, F228, SECA102, GONZ, CTC 501"
507,I,"SOM 222, MVP 216, CTC 214, SOM 110, F228, GONZ"
508,I,"B306, MVP 216, CTC 214, SOM 110, F228"
509,I,"SOM 222, B306, MVP 216, F228"
510,I,"SOM 222, MVP 216, SOM 110, CTC 214, F228"
511,I,"SOM 222, MVP 216, CTC 214, SOM 110, F228, SECA102, CTC 501"
512,I,"B306, MVP 216, F228, GONZ, CTC 501"
513,I,"GONZ, CTC 501, SOM 222, SOM 110, SECA102"
514,I,"SOM 222, MVP 216, SOM 110, F228, SECA102, CTC 501"
515,I,"CTC 214, CTC 501, SOM 222, B306, F228, SOM 110"
516,I,"GONZ, CTC 501, SOM 110, F228, SECA102"
517,I,"CTC 214, GONZ, B306, F228, SECA102"
518,I,"GONZ, F228, CTC 501, B306"
519,I,"SOM 222, B306, MVP 216, CTC 214, F228, CTC 501"
520,I,"SOM 222, MVP 216, SOM 110, F228, GONZ, CTC 501"
521,I,"B306, MVP 216, CTC 214, F228, GONZ, CTC 501"
522,I,"SOM 222, MVP 216, CTC 214, F228, CTC 501"
523,I,"CTC 214, GONZ, B306, F228, SECA102"
524,I,"B306, MVP 216, CTC 214, F228, GONZ, CTC 501"
525,I,"CTC 214, CTC 501, SOM 222, F228, SECA102"
526,I,"B306, MVP 216, CTC 214, F228, SOM 110"
527,I,"GONZ, CTC 501, SOM 222, B306, F228, SECA102"
528,I,"F228, GONZ, CTC 214"
529,I,"SOM 222, B306, MVP 216, F228, CTC 501"
530,I,"SECA102, SOM 222, MVP 216, F228"
531,I,"SOM 222, MVP 216, SOM 110, F228, CTC 501"
532,I,"B306, SOM 222, MVP 216, SOM 110, F228, SECA102, GONZ, CTC 501"
533,I,"B306, SOM 222, MVP 216, F228, SOM 110"
534,I,"B306, MVP 216, CTC 214, SOM 110, F228, SECA102"
535,I,"CTC 214, CTC 501, B306, F228, SOM 110, SECA102"
536,I,"GONZ, B306, SOM 222, SOM 110, SECA102"
537,I,"F228, SOM 222, CTC 501"
538,I,"B306, MVP 216, CTC 214, F228, SECA102, GONZ, CTC 501"
539,I,"B306, MVP 216, SOM 110, F228, GONZ, CTC 501"
540,J,"CTC 214, GONZ, CTC 501, B306, MVP 216, SOM 110, F228, SECA102"
541,J,"SOM 222, B306, F228, CTC 214, GONZ"
542,J,"B306, SOM 110, F228, CTC 214, SECA102, GONZ"
543,J,"CTC 501, B306, SOM 222, MVP 216, SOM 110, F228"
544,J,"B306, SOM 222, MVP 216, SOM 110, SECA102, GONZ"
545,J,"F228, SECA102, GONZ, CTC 501"
546,J,"B306, SOM 222, CTC 214, F228, SECA102, GONZ"
547,J,"SOM 222, MVP 216, CTC 214, F228, SECA102, GONZ"
548,J,"GONZ, B306, SOM 222, MVP 216, F228"
549,J,"SOM 222, MVP 216, CTC 214, SOM 110, F228, GONZ"
550,J,"SOM 222, CTC 214, F228, GONZ, CTC 501"
551,J,"F228, SOM 222, SOM 110"
552,J,"SOM 222, MVP 216, CTC 214, SOM 110, SECA102, GONZ"
553,J,"MVP 216, F228, SECA102, GONZ"
554,J,"SOM 222, B306, MVP 216, F228, SOM 110, SECA102, GONZ, CTC 501"
555,J,"B306, GONZ, F228"
556,J,"F228, SOM 222, CTC 501, B306"
557,J,"B306, F228, SECA102, GONZ, CTC 501"
558,J,"MVP 216, CTC 214, SOM 110, F228, SECA102, GONZ"
559,J,"SOM 222, MVP 216, CTC 214, F228, SOM 110, GONZ, CTC 501"
560,J,"SOM 222, B306, MVP 216, CTC 214, F228, SECA102, GONZ"
561,J,"CTC 501, B306, SOM 222, MVP 216, F228"
562,J,"SOM 222, CTC 214, F228, SECA102, GONZ, CTC 501"
563,J,"SOM 222, MVP 216, CTC 214, GONZ, CTC 501"
564,J,"MVP 216, CTC 214, SOM 110, F228, GONZ, CTC 501"
565,J,"B306, SOM 222, CTC 214, F228, GONZ, CTC 501"
566,J,"MVP 216, SOM 110, CTC 214, F228, GONZ"
567,J,"MVP 216, F228, SOM 110, SECA102, GONZ"
568,J,"SOM 222, B306, MVP 216, CTC 214, F228, SECA102, GONZ"
569,J,"SOM 110, SECA102, GONZ, CTC 501"
570,J,"GONZ, CTC 501, B306, SOM 222, SOM 110, F228"
571,J,"SOM 222, SOM 110, F228, SECA102, GONZ, CTC 501"
572,J,"MVP 216, CTC 214, F228, SOM 110, SECA102, GONZ, CTC 501"
573,J,"B306, SOM 222, MVP 216, F228, SECA102, GONZ"
574,J,"SOM 222, MVP 216, SOM 110, SECA102, GONZ, CTC 501"
575,J,"SOM 222, SOM 110, SECA102, GONZ, CTC 501"
576,J,"CTC 214, GONZ, CTC 501, SOM 222, MVP 216, F228, SOM 110, SECA102"
577,J,"B306, CTC 214, F228, SECA102, GONZ, CTC 501"
578,J,"GONZ, SOM 222, B306, MVP 216, F228"
579,J,"SOM 222, MVP 216, SOM 110, F228, SECA102, GONZ"
580,J,"SOM 222, B306, CTC 214, SOM 110, GONZ, CTC 501"
581,J,"SOM 222, MVP 216, SOM 110, F228, SECA102, GONZ"
582,J,"MVP 216, CTC 214, SOM 110, SECA102, GONZ"
583,J,"F228, SOM 222, GONZ, CTC 214"
584,J,"B306, SOM 222, CTC 214, SOM 110, F228, SECA102, GONZ"
585,J,"GONZ, B306, SOM 222, MVP 216, SOM 110"
586,J,"CTC 501, B306, SOM 222, MVP 216, SOM 110"
587,J,"CTC 214, SECA102, GONZ, CTC 501"
588,J,"SOM 222, MVP 216, CTC 214, F228, GONZ, CTC 501"
589,J,"B306, MVP 216, CTC 214, SOM 110, SECA102, GONZ"
590,J,"B306, CTC 214, F228, SOM 110, SECA102, GONZ, CTC 501"
591,J,"MVP 216, CTC 214, F228, GONZ"
592,J,"B306, SOM 222, F228, SECA102, GONZ"
593,J,"B306, GONZ, F228, SOM 222"
594,J,"SOM 222, B306, MVP 216, F228, SECA102, GONZ, CTC 501"
595,J,"B306, MVP 216, SOM 110, SECA102, GONZ"
596,J,"B306, GONZ, F228"
597,J,"B306, SOM 222, MVP 216, F228, SECA102, GONZ"
598,J,"CTC 214, SOM 110, F228, SECA102, GONZ, CTC 501"
599,J,"CTC 214, SOM 110, SECA102, GONZ, CTC 501"
